anzahl_personen,vee,anzahl_kfz_je_person,unfaelle_je_10k_kfz,elektro,pih,euro2,euro3,euro4,euro6,euro6dt
88,19384,0.5063181818181818,83.2,0.32318879612173446,0.26259089684890924,5.435856001436394,7.249304246341683,26.5261693150193,24.84064996857887,7.2784810126582276
241,20216,0.4610622406639004,97.3,0.3167860614132978,0.24028942726520033,6.396018575182692,7.505669750530977,27.0690089636056,23.94344648835451,7.1483854710392745
210,21164,0.4746047619047619,117.4,0.3110357490443176,0.18762479055253997,6.501650496152187,7.6083357580743876,27.949070404446807,23.30962103805673,6.444460051973071
78,20133,0.5437948717948718,87.3,0.1673896642776311,0.1390984534138061,6.605997736703132,8.572236891738966,28.61420218785364,22.375990192380236,6.820539419087137
322,21138,0.5950590062111801,84.4,0.20040812279172687,0.16596297668689883,6.1557651258552575,8.647819256924258,26.211190497314846,23.81255577765136,6.805525836469059
102,19975,0.7000392156862745,62.0,0.14144865833846842,0.11343902302392024,5.398857206879167,7.779676208615764,26.215618172651396,23.560304744832223,6.162119769200605
130,20786,0.6630461538461538,64.8,0.14617847695948769,0.20650610237133976,5.8599006914473994,7.989929927142791,26.395656410970346,24.406004919021765,5.9225486101443225
192,22117,0.69575,62.7,0.15046712181099534,0.11303748951970295,5.419062163133309,7.857228410588095,27.16717570966583,23.221343873517785,6.7635345550365304
140,23319,0.7002714285714285,70.7,0.2111426181684653,0.13872172014932985,5.847732511883148,7.987719047716192,25.915461351720758,24.620045288561577,6.100695648626043
86,22933,0.7160581395348837,61.5,0.1380295870479531,0.08281775222877187,5.552037154317079,7.070362611844562,26.373394391127132,24.353290787742974,5.657589191471395
131,24015,0.6253282442748092,61.2,0.2954173685881003,0.1074244976684001,7.193779144998658,8.98703581630411,28.78488244341903,21.12722478576137,4.378769012915354
195,24577,0.603051282051282,57.1,0.27212041328287767,0.16667375313576258,6.1881882733109395,7.4076278753348355,26.971384837790723,23.59794208937455,5.248522471193503
166,27412,0.622132530120482,83.2,0.5364370509518369,0.22270852295834384,7.138292309777873,8.747603462633382,26.994209578403083,22.058795050061004,4.8889362278986
198,24767,0.6390606060606061,74.9,0.21259108223876588,0.1327706387216084,6.558711492563265,7.694374634485593,26.97298749743152,23.146348017133736,5.272891080658163
312,25576,0.5681282051282052,72.1,0.2702306268899219,0.20140361962359526,5.761723157467166,7.251094462246694,26.0115313444961,24.872500789818115,6.7224804802094145
126,24390,0.6363888888888889,55.7,0.2618943692710607,0.11722890814990335,6.847914198416162,8.119972563447028,27.588701128640018,22.66508698634408,4.8587641080002495
269,24968,0.646007434944238,60.4,0.26816131111315716,0.14041064358714667,6.4186078629960415,8.121374643218857,27.007181659147406,22.753429702605654,5.373008931037657
197,23782,0.6493654822335025,56.8,0.27359781121751026,0.13132694938440492,7.043971076802815,9.208520617549345,28.136017197576706,21.045143638850888,4.565174907172171
272,24417,0.6169154411764706,64.1,0.3009517225761467,0.19666152168342266,5.842635026012956,7.486844536087389,26.321654817313366,24.434300153157608,6.267543101650169
130,23128,0.626423076923077,53.3,0.20752747590102538,0.11174556394670597,6.642107202062995,8.431264198440475,27.979370049732914,22.42033523669184,4.850494259225148
240,26692,0.6329833333333333,69.4,0.3199136364833198,0.19879407040733038,5.678796176834567,6.714236815082018,25.055293714947734,25.94920877326944,6.915005661023196
3604,21502,0.33891037735849056,116.4,0.4000219414409141,0.28965976848504993,6.7677883273171755,7.618019162737538,26.433541585989573,25.386329008631662,7.065389587476349
70,19546,0.49251428571428574,83.7,0.15373013110569672,0.14792899408284024,6.250725142127857,7.674904281239122,28.118111149785356,23.10882933054879,6.192713771899292
95,20040,0.5136421052631579,72.0,0.1229608984342979,0.1004180670546766,6.348881055824247,7.473973276498073,28.47979342569063,23.100254119190097,5.6377571932125585
57,19000,0.4937719298245614,58.3,0.12435601350151003,0.14212115828744004,5.866050808314087,7.074080653757328,27.26594421744537,24.93871025048854,5.993959850772783
176,21918,0.4302784090909091,100.1,0.3380475115213459,0.26542011646793173,5.278030873245388,6.374044289506002,25.823660684810314,25.82101968862655,6.838859617847852
179,22153,0.5894916201117318,85.1,0.19048702129474313,0.15163145973710895,6.705901306873644,7.871568153602669,27.802575839422282,22.805371544461188,5.183900529762413
167,22779,0.6202934131736527,79.2,0.20079352054754848,0.17569433047910493,6.837598586722528,7.854115784494492,27.121605575881606,23.48125766249312,5.43300929635386
102,20208,0.6190098039215687,47.7,0.1409588368520249,0.07285512915947355,8.448027368187649,8.996024644039343,29.75340122586674,19.525174614738912,4.045043475506422
160,22044,0.5865875,64.3,0.1992456368401986,0.1374475248790675,6.366271016685491,7.838770856862787,27.91250239734055,23.18707780169199,5.24964306262919
186,21931,0.6281935483870967,59.1,0.1386464003286433,0.14634897812467906,6.839033240902399,8.054328848721372,27.693334702680495,22.533463421313886,5.06744034781418
208,22817,0.5893028846153846,74.6,0.20558841525596572,0.1435855598613094,6.558433612074241,7.729145421170712,27.761778502957373,22.799102590250868,4.757087497450541
110,20858,0.5972727272727273,62.0,0.0684931506849315,0.0791476407914764,6.955859969558599,7.9254185692541865,27.92998477929985,22.27853881278539,4.972602739726027
174,21886,0.614367816091954,55.5,0.13096351730589337,0.11131898971000935,6.373246024321796,7.775491113189897,27.548175865294667,23.543498596819457,4.909260991580917
98,20379,0.5942551020408163,70.5,0.1305012277418136,0.10302728505932654,6.866768549204114,8.585607088277213,30.250528014835933,19.79154145989663,4.528049178357402
214,24316,0.5994065420560748,73.8,0.2650596774067808,0.19021929790368977,5.786876427619219,7.165966337420969,26.608873262494836,24.22645451497977,5.571710336547832
75,20609,0.6075066666666666,60.2,0.09437482167548229,0.07242718872769571,7.398547066698856,8.287426201084214,30.0902047714154,19.557535719772623,4.644119131751641
112,21348,0.6308660714285714,57.5,0.13586764227182022,0.08633256436021908,7.505271947577735,8.203008902161145,29.923432922428066,19.993772733062542,4.172268848097145
167,21693,0.6155868263473054,71.4,0.18190130638210947,0.17995583786465374,6.648638658404911,7.444335282044298,27.345505481357545,23.094656770716806,5.185646333278212
119,19779,0.5747478991596638,61.7,0.13305066159807005,0.08772571094378244,6.6642298413626735,8.25791359017472,29.879377147452303,20.6857226405439,4.627531252284524
207,20129,0.4121787439613527,76.2,0.16408621558584638,0.13009692807163534,4.5065107066255665,6.217695526306537,26.599547590862745,25.34194395283693,7.019373893883101
94,20710,0.4698191489361702,81.8,0.1562393859112832,0.14718203020628126,4.56717161424722,6.670742476733918,26.99771301768449,24.620157145121482,7.48816882911034
251,20497,0.5742430278884462,56.3,0.08949942761993965,0.08464286953203594,5.778610330592847,7.921740035383494,29.08592638845527,22.00922746036702,4.908592638845527
209,21911,0.6013205741626795,59.5,0.13367707438174353,0.13765555873834304,4.989815080047105,7.043508704923772,27.029027021865748,24.163722588242784,5.562716827397435
223,20951,0.5506457399103138,70.8,0.12541329380914376,0.10342524879065752,5.1142563968923564,7.222665602553871,27.403619069335633,23.761747316644136,5.290160757040247
155,21164,0.5817290322580645,64.8,0.1341939490728418,0.09315943571998936,5.284579895306539,7.207656818383462,27.47870641469257,23.170082512643067,5.165912518853695
233,19667,0.5364377682403434,74.3,0.09360748859908792,0.08000640051204096,5.924473957916633,7.787022961836946,29.1415313225058,22.023361868949515,4.681974557964637
210,21663,0.6081714285714286,59.7,0.08221366156158978,0.07125184002004448,5.606188731247455,8.093739233925271,29.601616085690125,21.21817156816687,4.057439944877697
244,20918,0.516483606557377,82.9,0.18885591404675375,0.13172303248639128,4.419069686245259,6.0616400311056795,25.194013743632066,26.714383202932822,7.924806779768612
331,20972,0.6114803625377644,53.3,0.08250988142292491,0.0958498023715415,4.57806324110672,6.169466403162056,26.57213438735178,25.525691699604742,5.788043478260869
298,21232,0.6028557046979865,59.2,0.09963763073960066,0.0818253168643648,5.326438483504128,7.069818704042839,28.616038875375033,23.006829909101537,5.183383337693639
223,21060,0.6155964125560538,57.3,0.10343973542738094,0.08668541208350938,4.8733227465435105,6.193272046504174,26.229257419251446,25.745567388802282,6.269030725972115
313,21691,0.5937124600638978,56.2,0.14367816091954022,0.11139093374660984,4.602544233501227,6.008114856429463,26.591222179172586,25.80771879977614,6.20560506263722
545,21075,0.41911743119266054,102.5,0.27537113812773895,0.1843104120060065,5.241683047382223,6.510841917703869,25.9291039712108,25.810900144033553,7.589123496731882
295,21431,0.6131084745762712,61.4,0.1144487385758596,0.09509750258477223,6.307397148180708,7.691286967771899,29.39121011572039,21.78175123156795,5.350340305307215
245,20038,0.5855755102040816,61.7,0.09688706731908606,0.08015836504816472,7.180795449792983,8.078569138332426,31.04080409295582,20.319099995817822,4.7516484742029474
236,22159,0.5837923728813559,62.4,0.13427690074396662,0.08927599346761024,6.719651605879151,7.687896933405916,28.59880239520958,22.62964979132644,5.251315550716748
242,21770,0.5898842975206612,59.8,0.1337984756780991,0.11348352387357094,6.069967496077113,7.509527011880744,28.61956399910334,22.554500112082494,5.2769838601210495
583,19963,0.39463807890222985,91.4,0.3229395759625164,0.16342568043325192,5.358276032928536,6.856924293922825,26.604918417552614,25.285342976607527,7.594513069708007
256,22645,0.597109375,56.1,0.1635483448907497,0.13410964281041476,5.599241135679707,7.075755593353396,27.963496009420385,24.259453094334685,5.217846395394479
194,21916,0.5952938144329897,62.9,0.08745573094807207,0.09784651086269451,5.94179431451159,7.180894819330315,28.25339648618459,23.156718938062294,5.474209218353581
81,20858,0.5198518518518519,61.1,0.16148950318229316,0.10686805357651753,5.526265792723473,6.88942718723283,26.410658307210035,25.294480858744183,6.141350812197207
235,18832,0.4009744680851064,94.3,0.10294070827452272,0.14326799605217078,4.828662089165755,6.449182311178088,26.71258317503104,26.188328433921615,6.70281972641119
233,19810,0.4782618025751073,91.4,0.23780679319782833,0.17140036792749136,4.817157984475254,6.4127069592138914,26.469242159106205,24.860232422488444,6.776147529950196
82,21108,0.6203536585365854,60.3,0.11205252707936073,0.08453085376162299,6.978710019854921,7.664786018989956,28.48689771766695,21.45314435117655,3.9985059663056086
156,20659,0.5951217948717948,70.9,0.08940208317625137,0.07324508019259147,5.680802249054815,7.025064897295318,27.55199862126908,24.510173526212046,5.18316655715809
170,21671,0.6230117647058824,54.7,0.11802250925296472,0.09819472769846666,5.4214819850441875,6.744278268751416,27.81554498073873,24.01238764257119,4.761500113301609
176,20571,0.5804204545454545,69.9,0.10278598978013588,0.12138535935939856,5.330187755741331,6.97182684965836,27.913738081719757,24.021575268711945,5.5347808211132214
208,20892,0.5915480769230769,59.6,0.08289852245574682,0.11053136327432908,5.1470229677671036,6.737536776060208,26.768095447083113,24.99227905918304,5.766323694348271
88,21673,0.6207840909090909,56.2,0.10067912647128816,0.07688224203262004,6.031594940416262,7.655274670962308,27.897270680407843,22.55029379999634,4.669680938695564
130,19958,0.6138307692307692,56.2,0.08897466101907316,0.06641770470437856,5.392365723451715,6.527732524624677,26.12346174089576,25.723702348429782,5.718188425775082
183,21637,0.6251584699453552,62.1,0.10576553267368274,0.12499562952344323,5.005943848117199,6.443830635292472,25.978986748715077,26.349603160728645,6.142267752875774
184,19914,0.5729239130434782,53.4,0.05691627615777192,0.059762089965660514,5.638505758029938,7.0433891745242745,27.883283689692462,24.35732038171849,4.979225559202413
108,20050,0.5898055555555556,45.4,0.0863435846716589,0.07221463445266017,6.984411058258372,8.245027394464591,29.184131619020707,20.68478312061414,4.347007017378609
124,21227,0.607741935483871,61.4,0.0902335456475584,0.08492569002123143,6.532643312101912,7.875530785562633,27.72160297239915,23.281581740976645,4.775743099787686
211,20415,0.46119431279620854,67.5,0.2671818480762907,0.23429792831305493,4.568809602104571,5.922188424860243,25.021580072344623,27.43854817494245,7.9003617231173955
92,20362,0.49781521739130435,66.4,0.10262232799842792,0.10480578178562851,4.676958012183672,6.235944016244896,25.236358872464464,26.618485119762443,7.137710430358742
111,20516,0.4071081081081081,71.8,0.22571864834362346,0.2058022970191861,4.481179047998406,5.981544181106021,23.892982805550023,27.75675496249087,8.216601385292881
36,22736,0.5655277777777777,50.1,0.07367748907117246,0.10314848469964144,3.1730438626651605,4.710447467950292,20.516724790019154,31.047693894592072,8.35011542806621
65,20075,0.47592307692307695,71.8,5.016971068369161,0.20042023597866493,4.399547438176822,5.518021658315823,23.433004687247454,25.76693066106352,7.803458865362857
96,21273,0.6263333333333333,49.9,0.10477647684938797,0.12639701969132516,4.457158062799362,5.985564129856306,26.834419904204367,25.10643959552954,5.014302820649282
83,19955,0.5682168674698795,62.8,0.15054493024044782,0.11025825876765191,5.286035367456851,6.69394851787456,28.11797633688139,23.538017895763538,5.769475425130401
121,21390,0.6109173553719008,51.5,0.12310439523274846,0.09063730198455108,4.5738017613398085,6.220153948133818,26.107601358206733,25.607067003963692,5.399007048064826
100,19996,0.56778,51.8,0.12152594314699355,0.15498960865123815,4.924442565782521,6.5624009299376524,28.07249286695551,24.26291873613019,5.239705519743563
75,19528,0.5918666666666667,47.2,0.07434106780806488,0.06082451002478036,6.028384771344897,6.82135616129759,27.578283397161524,23.33633701284073,5.0439288127956745
122,21629,0.6240983606557376,48.7,0.13396375098502758,0.09587601786183346,4.418177042290517,6.216180719726819,24.82663514578408,26.757289204097717,6.14394536380352
134,20603,0.5680820895522388,56.8,0.2561643655662546,0.10903406329230325,4.601762936300461,6.025774076166205,25.7044520053072,26.17999816087122,6.2175689344876055
69,20486,0.5852028985507246,45.6,0.106490997795884,0.10401446296342158,4.962975804254687,6.4786151217216865,27.031377696327297,24.12392580301642,5.648975952846777
63,21539,0.6241269841269841,50.8,0.0762970498474059,0.05595116988809766,4.270091556459817,5.5162767039674465,25.546795523906408,25.836724313326553,6.302136317395727
103,20366,0.5709417475728156,51.1,0.29078170966041456,0.10032819222201439,4.873569473021919,5.791827503528491,24.830377336031425,26.498546091451697,6.38359378985495
79,20988,0.6120632911392405,64.5,0.15304117634893388,0.13235993630178064,4.762889582859389,6.245734494240274,25.262134717597668,26.6705271648088,5.718362873037868
56,21523,0.6242321428571429,54.3,0.12014760992075978,0.10298366564636552,4.087879394684898,5.174929198729869,23.380152759104043,28.83256572360328,7.183110678833995
101,21061,0.5974851485148515,47.4,0.0961124183872999,0.10274086103469988,4.817220693997945,6.0169688131773436,25.461505319325223,26.364630630033474,6.217479203261194
81,21300,0.6107283950617284,73.7,0.11926661141320827,0.1698033111645677,4.7403424366775155,6.553599223756292,26.481230669712346,25.895004952596572,5.645960096221876
